"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5_SAM129321_K12-Ecoli_MBT_2_33_MBT_462_2#14#2023_A_14B_19.OKA","2/14/2023 1:49:51 PM","14-B","PM02A","WG5","SAM129321","K12-Ecoli","MBT",2.5000,"34.1524","30.4481","28.7096","25.6228","28.2884","58.6552","26.9791","35.6803","27.1926","41.2467","40.9439","64.9340","37.5238","41.8827","24.2822","20.4197","25.1929","43.3689","17.2949","20.5131","18.6796","23.6098","27.5445","28.8896","26.3454","21.4501","21.3837","39.1035","18.7551","16.5740","32.8784","29.1640","18.2686","32.4471","34.4216","38.4883","43.0996","18.9840","20.6732","37.3884","14.8100","20.8127","29.6043","11.0000","23.7494","23.2929","21.9376","41.5288","28.3300","14.8970","18.8733","11.3173","27.3080","11.0000","11.8776","24.0874","27.1864","23.9460","13.6210","33.5779","49.3199","20.6210","41.9845","14.5590","34.6111","11.0000","11.0000","11.0000","16.4724","34.2178","18.5004","26.1151","22.6709","39.5368","13.9172","13.2940","11.0000","11.0000","11.0000","17.1680","12.7031","12.2767","22.5663","29.3948","22.0879","20.2295","17.4550","15.4803","16.6397","16.5088","13.8877","20.4085","52.4376","16.6162","34.1796","44.0995"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5_SAM129321_K12-Ecoli_MBT_2_33_MBT_462_2#14#2023_A_14B_19.OKA","2/14/2023 1:49:51 PM","14-B","PM02A","WG5","SAM129321","K12-Ecoli","MBT",2.7500,"33.1654","32.4968","29.2338","27.6537","30.0819","67.6239","30.5270","38.8689","28.4015","39.7396","41.5463","64.4199","43.0749","50.9026","27.3721","23.7928","25.0809","53.4631","21.9804","22.1151","20.5392","23.7320","29.7369","31.6635","27.5580","22.2211","23.3831","43.2636","22.0755","17.7417","41.0146","30.4528","19.6673","33.2898","35.3287","38.2022","47.4303","22.4502","20.9111","41.1179","15.1381","23.8881","33.8808","15.8299","19.9630","25.5709","23.5434","43.1348","29.0790","18.2885","19.6490","14.1003","30.9094","11.9694","12.7179","27.0889","34.4106","24.3735","15.5630","39.0987","58.2952","22.8484","55.8222","16.4077","33.9686","12.5306","13.8875","16.5018","20.2258","36.2615","21.0924","23.6675","27.5610","39.6389","15.9212","20.7981","11.0000","11.9745","12.9485","16.8155","15.9447","15.9825","23.4955","31.0692","27.5322","22.4901","19.7418","20.9034","17.1331","17.5961","17.2037","21.4717","56.7249","21.1800","39.2323","47.1269"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5_SAM129321_K12-Ecoli_MBT_2_33_MBT_462_2#14#2023_A_14B_19.OKA","2/14/2023 1:49:51 PM","14-B","PM02A","WG5","SAM129321","K12-Ecoli","MBT",3.0000,"36.9999","33.1274","34.9012","27.9699","32.2651","76.0666","33.8612","40.9985","31.3434","46.3065","45.3727","73.4326","49.1633","58.6399","30.9228","26.8377","26.5145","60.9329","23.9203","22.2988","22.1269","27.5078","31.7010","35.2719","32.8976","24.6044","24.6733","45.4687","24.7294","24.2851","44.8389","33.2963","21.2210","35.9930","40.1252","40.1887","52.0031","23.6772","24.7587","45.5901","21.1681","26.4852","37.2063","17.0596","25.4181","28.1330","29.0794","49.5900","31.9339","20.9624","21.6447","16.7632","40.8301","14.6794","13.0025","27.6727","37.9064","29.1091","14.5452","39.4162","64.9958","22.3816","59.2799","19.7186","36.2923","11.7360","14.5900","15.8990","20.8716","39.4745","22.1515","29.8600","29.4681","43.4135","19.8911","19.7509","14.9584","16.1643","11.9176","16.8000","17.8200","16.4881","27.0543","34.0217","30.9299","23.7605","20.2227","19.8978","18.0806","21.9979","20.8572","23.1762","56.5391","23.9776","40.2224","47.4912"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5_SAM129321_K12-Ecoli_MBT_2_33_MBT_462_2#14#2023_A_14B_19.OKA","2/14/2023 1:49:51 PM","14-B","PM02A","WG5","SAM129321","K12-Ecoli","MBT",3.2500,"34.8111","30.9846","34.1999","31.1994","32.1703","80.3946","32.3917","40.4486","31.1161","44.6901","46.5114","73.2623","49.2862","66.0784","31.4797","23.8085","25.9054","65.8288","20.4458","20.0616","23.0676","24.4664","31.4297","36.8346","28.9463","23.0624","22.8369","44.5070","25.0458","20.0790","50.3496","31.2016","18.6470","32.5879","37.1113","46.5556","54.0706","24.8885","23.5018","46.2415","16.3094","25.2772","35.8175","11.0000","23.2855","28.2322","26.3476","56.5786","33.3567","19.9288","19.0774","15.8094","49.1679","13.8742","16.3868","29.9353","43.0646","27.7876","16.5087","39.7739","70.8490","22.9797","69.5051","15.5192","35.8013","12.7300","14.1829","17.0288","21.3935","42.0228","22.1794","29.0914","24.5836","47.0515","18.9539","14.3676","13.9989","14.5577","11.9815","20.7003","20.2539","16.6480","25.1098","39.1404","29.4557","21.9568","19.3078","20.9589","21.1314","23.4642","17.8066","24.5648","61.8335","22.0092","43.5333","52.4418"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5_SAM129321_K12-Ecoli_MBT_2_33_MBT_462_2#14#2023_A_14B_19.OKA","2/14/2023 1:49:51 PM","14-B","PM02A","WG5","SAM129321","K12-Ecoli","MBT",3.5000,"38.1283","32.5220","35.0816","28.0193","34.0678","87.2058","34.3150","39.9195","31.8257","45.8809","43.2403","68.5139","51.1835","70.2801","35.1069","26.8511","26.4430","71.2382","23.3288","25.1420","24.4301","24.8604","32.5983","40.9925","32.5048","25.3702","26.9733","46.2438","25.7966","22.1057","56.4815","31.5468","23.6291","34.7008","38.4698","40.2325","57.7488","28.1409","24.9289","48.1832","18.9169","25.7548","34.7144","15.4040","25.1677","26.3837","21.9656","52.6172","35.1477","21.2159","19.6294","16.2840","58.3559","15.2472","15.3521","25.9090","43.7745","28.7607","15.5807","37.3997","76.0874","23.4923","73.3537","20.6148","37.7110","14.1945","14.7469","17.0169","19.3267","40.0380","21.7660","27.6795","26.0146","48.9328","19.9163","18.8144","12.5766","15.9144","11.4744","18.8373","17.6161","14.3646","23.1845","35.2840","31.5165","24.3770","21.4651","19.3925","18.7036","22.6879","18.6012","20.0574","62.8020","23.9025","42.5714","48.3229"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5_SAM129321_K12-Ecoli_MBT_2_33_MBT_462_2#14#2023_A_14B_19.OKA","2/14/2023 1:49:51 PM","14-B","PM02A","WG5","SAM129321","K12-Ecoli","MBT",3.7500,"39.3314","35.2200","33.5974","32.5266","33.1894","93.4246","30.3068","41.7745","30.6652","44.6753","43.2054","73.3258","59.4939","78.9518","38.7546","24.7784","25.1224","76.7929","24.0683","20.4389","23.3879","25.9839","32.9221","48.0221","32.6954","23.7363","29.3010","45.7305","22.9938","20.1292","61.6753","32.4730","20.1492","35.0493","36.4910","43.9375","56.2716","27.2430","22.2966","48.1134","20.6364","26.5447","36.4994","15.6707","23.5982","25.7816","24.2106","54.5096","28.9668","17.0195","20.6907","17.5443","63.3488","12.6880","16.8433","29.2341","47.4660","28.4666","14.2368","39.5187","77.6647","25.0715","80.9445","21.8303","37.5344","12.8190","14.4020","15.3555","20.9817","38.7114","23.9926","27.6736","25.0287","49.6515","17.9068","20.3563","13.8725","16.1236","11.0000","17.9498","16.4242","16.3078","24.8521","34.1936","31.7267","24.7788","22.5040","16.6785","19.9136","19.4378","19.2270","21.8176","62.4377","24.6813","37.8540","45.6175"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5_SAM129321_K12-Ecoli_MBT_2_33_MBT_462_2#14#2023_A_14B_19.OKA","2/14/2023 1:49:51 PM","14-B","PM02A","WG5","SAM129321","K12-Ecoli","MBT",4.0000,"35.8580","32.0879","34.2306","31.3226","32.1386","95.2541","33.3208","38.8910","31.8062","45.3677","44.0525","73.7398","61.7062","87.8535","40.4436","24.8919","26.3085","81.6176","22.8298","22.3688","25.0402","26.7904","32.0554","53.8053","32.6649","25.4879","25.2911","45.0533","24.9564","22.7003","69.5952","33.0012","23.2561","33.4879","37.7316","44.9513","58.0324","27.6098","24.1004","49.4259","21.5519","25.9968","39.4404","17.1823","25.0799","27.9046","24.5327","60.7680","31.4892","20.8793","21.8497","14.2074","68.1656","14.9638","13.0639","26.3696","51.6741","29.4488","17.3797","37.5903","80.1929","27.5338","86.1760","22.2263","40.9440","14.7835","14.2436","18.3601","20.9932","43.5153","21.9560","29.7343","25.8599","51.3855","17.7027","19.1103","13.1303","17.3080","11.0000","21.7369","19.0598","16.3436","27.8011","31.3211","33.7832","24.5196","22.5318","20.6069","20.9510","24.5635","21.7831","27.0395","68.9362","25.8842","46.5277","52.1434"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5_SAM129321_K12-Ecoli_MBT_2_33_MBT_462_2#14#2023_A_14B_19.OKA","2/14/2023 1:49:51 PM","14-B","PM02A","WG5","SAM129321","K12-Ecoli","MBT",4.2500,"34.2122","31.5559","32.4827","30.8305","33.2254","93.7148","33.3618","39.7396","31.1606","44.2195","45.8406","75.6155","63.0444","96.8514","44.5357","26.3514","27.3810","80.8875","22.1630","23.7083","25.1463","27.3860","30.3906","62.4256","31.4641","22.7776","26.1568","45.6002","22.9533","22.7283","68.8968","31.6075","20.4807","32.3803","39.4236","45.1972","57.7132","24.5825","23.2879","52.2044","19.9069","28.8964","37.7450","16.4701","25.4253","31.4231","22.3918","62.8541","33.5714","18.5455","19.8912","15.0771","74.0859","12.1920","11.0000","29.1808","55.3939","27.9754","16.9494","40.7500","86.3239","25.9509","88.8109","20.9827","40.0607","13.5631","16.4040","18.9622","22.4667","39.3190","25.0243","30.1968","29.0167","53.2792","19.2130","19.6203","13.2648","15.8443","13.1784","20.6598","18.5749","15.8246","28.3748","30.9791","26.9203","24.5834","20.1944","19.7707","18.2956","23.1890","22.2652","23.6344","73.8872","23.7491","47.3680","49.5150"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5_SAM129321_K12-Ecoli_MBT_2_33_MBT_462_2#14#2023_A_14B_19.OKA","2/14/2023 1:49:51 PM","14-B","PM02A","WG5","SAM129321","K12-Ecoli","MBT",4.5000,"36.8586","33.2191","39.4419","32.3073","33.4810","100.6792","34.4728","40.6446","35.1223","44.2789","45.1160","70.2809","67.6962","111.5436","47.0055","26.7797","28.1495","77.2722","25.0206","23.8386","25.8259","26.8448","30.7903","66.2398","35.7752","26.6111","28.7450","48.2177","28.3469","23.4542","77.8439","32.6915","23.1893","39.6015","38.1027","41.5709","59.9966","25.3649","27.7669","52.3012","22.5835","30.2637","37.9408","18.9350","26.9674","28.8830","25.6427","62.4261","34.0583","22.1943","23.8903","17.9340","87.3170","17.7173","14.7267","29.5587","58.0259","29.9134","15.9174","40.0768","92.6867","24.9458","96.9284","21.3502","40.6482","17.8724","16.5481","19.0364","20.7157","44.5067","24.6422","30.5215","27.3889","57.7349","21.0752","21.3493","18.3907","17.0097","15.6009","19.4668","17.4277","18.8951","26.7902","30.7867","33.3377","23.9170","25.4398","22.7892","20.7799","25.1327","22.6547","23.4694","72.1594","24.0397","45.3079","50.0237"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5_SAM129321_K12-Ecoli_MBT_2_33_MBT_462_2#14#2023_A_14B_19.OKA","2/14/2023 1:49:51 PM","14-B","PM02A","WG5","SAM129321","K12-Ecoli","MBT",4.7500,"36.1524","32.5329","32.6240","30.7416","33.7281","101.0782","33.9182","43.3455","28.9547","43.2410","43.5291","69.7966","71.9456","114.9755","49.4747","24.0527","28.4538","101.6905","22.5041","23.8461","23.2091","23.9927","31.3578","68.6619","34.3862","26.3115","26.7092","45.9260","24.1802","20.8723","80.7217","31.8132","20.0131","33.0740","35.1611","41.3463","57.3109","23.3129","23.6759","51.4955","21.7678","27.9400","35.5809","15.4854","26.0330","26.6760","23.4982","59.8919","33.7189","23.4361","20.9139","13.7604","89.6954","15.5709","14.0688","30.1378","61.5822","28.6470","12.4679","39.3707","95.4943","25.7601","98.8503","20.9141","40.3148","11.6738","15.7302","15.7370","19.9296","40.5855","23.4258","28.6206","27.7952","57.8320","20.9390","17.3635","14.9218","16.5014","12.5520","21.2477","19.3376","16.8526","25.6866","25.7094","30.6591","26.5446","24.4818","19.6661","19.7985","20.6957","22.3198","17.7821","78.2769","23.5101","43.7459","47.0471"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5_SAM129321_K12-Ecoli_MBT_2_33_MBT_462_2#14#2023_A_14B_19.OKA","2/14/2023 1:49:51 PM","14-B","PM02A","WG5","SAM129321","K12-Ecoli","MBT",5.0000,"38.1607","34.2280","37.5267","29.6889","36.3578","109.0203","37.3037","42.9462","33.2324","45.6744","51.3742","75.8507","80.0360","123.6040","49.5890","28.9951","30.7387","109.8814","24.3094","24.7187","26.7622","28.8781","32.6340","77.9263","35.5541","29.7652","27.1643","45.8239","24.8633","23.5680","85.7442","33.0196","21.2606","35.6489","40.3155","49.0168","61.3106","26.7812","24.9701","51.5519","21.7935","30.2832","40.6908","20.4711","29.0261","28.5258","25.8815","66.5052","36.3048","23.7868","26.6858","15.9058","99.1651","17.6936","15.4658","34.1690","64.4395","29.1608","16.3297","42.3754","102.8309","25.6177","104.8728","20.7487","42.2443","14.6467","15.8185","17.2309","24.8729","45.2954","23.1107","31.3297","30.2513","58.6795","19.9647","23.5785","18.1963","17.2361","14.2416","21.6140","22.5663","18.5578","29.9824","32.9701","31.3476","27.1581","25.7598","20.8418","22.3094","27.1745","21.0333","24.2891","80.4853","28.7096","45.5489","51.4479"
