"Plate File","Setup Time","Position","Plate Type","Field 1","Field 2","Field 3","Field 4","Hour","A01","A02","A03","A04","A05","A06","A07","A08","A09","A10","A11","A12","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","C01","C02","C03","C04","C05","C06","C07","C08","C09","C10","C11","C12","D01","D02","D03","D04","D05","D06","D07","D08","D09","D10","D11","D12","E01","E02","E03","E04","E05","E06","E07","E08","E09","E10","E11","E12","F01","F02","F03","F04","F05","F06","F07","F08","F09","F10","F11","F12","G01","G02","G03","G04","G05","G06","G07","G08","G09","G10","G11","G12","H01","H02","H03","H04","H05","H06","H07","H08","H09","H10","H11","H12"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5_SAM129321_K12-Ecoli_MBT_1_33_MBT_462_2#14#2023_A_14A_18.OKA","2/14/2023 1:49:51 PM","14-A","PM01","WG5","SAM129321","K12-Ecoli","MBT",2.5000,"47.1240","59.7882","39.1923","48.9760","54.1775","44.1777","15.2958","15.7173","49.0023","35.7159","27.3888","31.2324","97.3281","63.7195","57.1978","45.5562","23.7193","22.8870","49.1814","38.4708","52.0345","24.8553","24.7607","32.9658","73.5230","64.4899","54.4295","40.6042","37.4479","33.7085","20.8150","41.4947","21.2788","52.3629","32.8510","39.5158","44.5681","39.5892","19.1004","23.1031","34.8033","35.9282","11.5924","32.1186","31.1462","25.7103","18.7831","35.9263","45.3827","29.4274","42.6244","21.6691","34.4781","22.9084","28.4009","39.5397","52.2553","43.8858","25.8739","41.1014","45.0967","34.9627","26.3997","22.1032","43.4350","41.3020","16.8291","44.2593","34.7912","22.2231","37.1171","44.3351","48.5598","56.5099","58.8904","41.8311","53.1204","49.3133","26.9473","45.5229","43.3988","25.3511","42.2004","56.9739","50.1949","70.1081","63.9012","35.2217","53.0659","62.7935","36.5228","35.8187","33.3121","36.9635","34.8084","33.0842"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5_SAM129321_K12-Ecoli_MBT_1_33_MBT_462_2#14#2023_A_14A_18.OKA","2/14/2023 1:49:51 PM","14-A","PM01","WG5","SAM129321","K12-Ecoli","MBT",2.7500,"33.2285","46.8897","34.5116","49.4536","53.9270","44.3722","15.1525","19.9030","56.3441","46.4820","31.0976","33.9074","73.8835","52.9399","50.0232","44.2899","21.5879","21.4261","52.9951","39.1939","60.6604","30.3594","30.5441","35.2637","56.0004","57.3240","49.1498","42.7478","35.1094","39.6171","20.6120","47.7134","23.4422","61.9406","40.4221","39.8911","33.8894","26.9966","17.5448","20.7570","35.9330","34.7031","13.8404","35.6848","36.0108","27.5340","22.1091","40.6748","36.1728","22.0310","51.3296","22.9855","29.3836","22.2695","38.0503","41.7091","56.4812","54.9305","34.5125","49.6226","30.1941","26.6453","24.4590","22.7522","43.8949","45.6116","19.0908","49.9002","38.7287","27.9057","36.6220","54.8543","39.2657","49.7218","62.7445","41.1198","54.0256","52.1912","30.7580","52.4995","49.1354","31.1342","46.5925","60.8190","40.7357","65.2908","66.4440","33.4986","52.4374","59.2389","35.7185","42.5189","38.8843","43.4287","35.2681","39.3831"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5_SAM129321_K12-Ecoli_MBT_1_33_MBT_462_2#14#2023_A_14A_18.OKA","2/14/2023 1:49:51 PM","14-A","PM01","WG5","SAM129321","K12-Ecoli","MBT",3.0000,"34.1944","47.3212","35.5114","51.1264","58.1180","52.3740","18.0607","19.7297","61.0184","53.6004","35.2972","37.1643","84.3897","63.2156","59.7825","49.6742","29.4712","30.1845","58.4630","46.2975","69.7032","33.7595","36.0381","37.7329","60.2346","68.7402","56.1532","42.5039","40.6601","49.7028","30.4266","53.2643","28.6048","73.6069","47.8028","42.6738","34.2150","28.1563","24.1351","27.8364","38.8564","41.0370","18.4813","46.6901","40.5113","33.4129","25.4939","46.2947","36.6735","24.5248","61.6610","28.7096","32.3512","26.0363","43.8757","45.4636","63.5905","65.4119","44.5011","60.4954","33.5636","26.0593","26.9154","25.4047","49.2712","54.1770","25.4714","58.3524","44.6522","30.0935","40.3009","64.8471","39.1975","52.5805","69.8973","49.8150","57.5435","60.1743","34.4948","57.4977","56.9812","33.8971","56.8457","69.6625","42.4395","72.5946","73.5367","36.6325","54.0789","63.4036","42.7061","43.7803","41.7009","45.4569","34.7380","41.0771"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5_SAM129321_K12-Ecoli_MBT_1_33_MBT_462_2#14#2023_A_14A_18.OKA","2/14/2023 1:49:51 PM","14-A","PM01","WG5","SAM129321","K12-Ecoli","MBT",3.2500,"31.3587","51.2686","35.1034","55.2104","62.0674","55.2776","14.8869","22.0875","67.8863","53.7604","39.2903","36.9179","87.9564","62.8832","67.2632","51.5866","30.4442","24.9699","63.7375","49.4414","74.1610","33.5085","36.3644","35.3104","63.9981","71.4364","62.1758","43.7708","41.9155","58.5102","32.7144","56.9978","26.7293","81.1104","49.0136","46.7664","33.4112","32.5661","19.8988","25.6715","35.8356","39.5560","15.6665","52.1950","44.1578","33.4241","24.6887","47.5421","35.4894","23.5057","68.6808","30.3196","34.1886","26.4338","42.3685","46.7033","73.4991","77.9062","47.4206","65.0744","32.8012","28.1399","26.1099","26.5594","52.5678","55.6336","24.2783","60.8059","45.1518","32.8295","39.0153","66.9066","39.6386","53.9641","76.0135","51.4821","63.0309","62.3828","33.0999","61.0148","59.8174","37.2169","56.7726","71.1943","42.5332","73.1193","77.8830","33.3557","54.2265","63.8806","41.5440","47.1912","46.6834","46.9339","34.0733","39.6591"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5_SAM129321_K12-Ecoli_MBT_1_33_MBT_462_2#14#2023_A_14A_18.OKA","2/14/2023 1:49:51 PM","14-A","PM01","WG5","SAM129321","K12-Ecoli","MBT",3.5000,"33.3177","55.5640","39.0082","61.2643","69.8885","64.2987","17.4547","18.0975","70.0183","59.8788","41.6594","37.2576","91.7617","64.7262","70.3302","56.7232","34.0410","36.4142","66.1948","49.7778","82.5607","33.4526","38.9890","39.3017","62.5707","71.6998","63.7132","47.8457","45.8240","63.0138","32.2579","61.4626","32.4745","91.0098","55.1655","48.2486","35.0572","30.9647","21.3627","26.3298","37.3721","42.4676","17.4907","54.1972","47.8699","33.4769","24.1165","57.1446","37.9911","25.0602","71.2036","32.3097","34.1547","27.9592","47.0365","50.5291","76.9166","86.5507","51.3459","71.3285","31.9800","30.1708","27.4748","26.4850","55.9953","57.2623","22.4663","65.5309","52.1015","37.1260","38.8046","73.3264","41.2909","51.6552","83.7363","56.4170","63.6138","64.9258","31.8549","64.2508","62.4498","42.6473","60.6717","76.0157","43.4785","77.4081","81.6761","36.7275","57.7600","64.8191","42.5224","54.2779","52.9967","53.5874","36.5857","42.3246"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5_SAM129321_K12-Ecoli_MBT_1_33_MBT_462_2#14#2023_A_14A_18.OKA","2/14/2023 1:49:51 PM","14-A","PM01","WG5","SAM129321","K12-Ecoli","MBT",3.7500,"36.3116","57.2696","43.5304","63.8280","74.4266","70.0224","15.8811","19.1539","72.9123","66.3123","42.0773","35.4743","100.0610","66.3159","75.7347","57.8601","39.8059","35.0566","73.3066","52.5439","86.9006","33.6843","40.7775","36.7432","71.3695","76.6156","71.0154","45.3051","46.5769","69.4189","39.0634","64.7677","32.2885","97.0669","63.5640","51.4476","35.5655","31.6365","19.7114","24.9029","40.0530","39.6394","16.6829","63.8584","49.5165","31.7852","23.9816","60.9384","39.2094","24.0799","76.1922","33.5977","32.2375","24.8372","47.1530","51.0488","81.8282","95.5044","56.7176","80.7024","34.8886","32.6208","26.6444","26.7913","60.0986","61.8605","20.9142","69.9978","52.0336","37.8786","40.6369","80.9371","40.2763","52.9482","91.3291","61.2189","65.8939","69.0179","35.9834","63.3553","64.6714","45.8269","63.7103","80.4393","42.4556","80.6643","83.7014","35.6482","55.6294","64.2526","42.6503","59.6949","58.2327","59.5875","35.2981","40.9612"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5_SAM129321_K12-Ecoli_MBT_1_33_MBT_462_2#14#2023_A_14A_18.OKA","2/14/2023 1:49:51 PM","14-A","PM01","WG5","SAM129321","K12-Ecoli","MBT",4.0000,"31.0890","57.6851","42.7990","68.6024","76.6443","74.9254","16.2079","19.9859","76.8002","69.8514","41.8047","37.3607","98.9333","66.4674","75.1541","63.0980","45.8830","42.7637","78.8708","55.3033","93.2641","37.1447","43.4933","38.9913","69.0139","81.6986","74.1488","43.9313","46.0174","71.9941","45.3545","68.7279","34.4664","108.5036","63.5672","57.1722","30.2990","32.0048","25.0924","25.4644","40.4526","41.6182","16.7037","68.0416","52.5425","32.8637","23.7500","68.9518","37.5448","22.8603","83.1002","35.4325","34.4999","23.1411","49.0467","50.2436","89.7308","102.5432","59.0280","85.4508","31.4025","31.3461","26.0456","27.5391","61.9694","65.0332","21.5472","71.5068","55.5081","42.9361","38.8046","85.1933","40.6303","51.1275","95.6079","62.5544","68.4944","68.7796","35.2455","65.7073","72.2095","49.6392","66.5982","86.2724","42.0969","82.4814","87.7285","33.9722","54.5508","64.0166","42.7390","67.3080","66.2717","68.2708","35.1646","41.0853"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5_SAM129321_K12-Ecoli_MBT_1_33_MBT_462_2#14#2023_A_14A_18.OKA","2/14/2023 1:49:51 PM","14-A","PM01","WG5","SAM129321","K12-Ecoli","MBT",4.2500,"34.4663","58.5500","43.0742","67.6601","84.8482","80.0787","13.7254","19.8483","80.4107","73.3882","46.9393","38.8791","110.0103","75.0490","79.4968","67.5894","50.2178","45.0026","78.0095","59.1526","94.8370","36.1310","40.8392","37.9766","75.2206","86.4707","77.8957","44.2436","43.4400","76.1650","47.7365","70.1599","37.7618","114.1674","69.0873","55.6229","32.3415","32.8236","20.3663","26.9415","40.5130","41.9609","15.9379","70.8430","54.7333","34.6960","25.4971","77.6532","34.3530","20.4777","92.7368","39.2810","34.7079","28.0148","52.4079","53.4042","93.6660","108.1500","62.9963","94.0045","31.5293","28.9582","28.4840","26.8200","67.1882","69.1249","24.1785","75.7554","56.5949","42.6770","39.2700","94.5782","38.6149","51.4777","102.4275","63.7786","72.5973","71.8957","32.3284","63.4953","71.8212","54.0301","71.5066","91.0250","44.6910","83.7793","92.7740","34.1506","53.7535","62.3870","41.4065","72.8222","72.4283","72.2734","35.2813","40.8556"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5_SAM129321_K12-Ecoli_MBT_1_33_MBT_462_2#14#2023_A_14A_18.OKA","2/14/2023 1:49:51 PM","14-A","PM01","WG5","SAM129321","K12-Ecoli","MBT",4.5000,"33.1498","62.0553","46.3542","80.2650","85.5174","88.4584","21.1497","21.0122","84.6409","78.2583","50.3211","39.2486","115.9842","75.8847","84.1636","75.0033","58.0687","53.6056","87.5044","63.2164","102.7988","36.8581","46.2881","39.6761","78.4655","90.1245","84.0819","48.6154","51.3572","83.9395","56.3271","79.9556","38.1663","121.6990","70.3174","60.7094","35.0879","31.2082","23.5931","29.2215","42.3707","44.4934","19.4636","76.7150","58.7803","35.6603","27.5548","88.3946","36.5868","27.0676","97.8300","40.6643","38.3090","29.1891","54.6465","55.4301","94.4443","116.8242","69.2541","100.4721","33.6011","35.1595","28.3292","30.7372","72.7738","74.5330","24.8428","85.5587","62.2630","48.5992","40.9343","100.3710","42.5037","55.0142","107.0350","71.3938","72.4462","74.2607","37.2470","67.4710","78.0034","59.9186","75.9814","94.1621","44.6714","91.9113","98.4258","35.4437","57.2427","65.0054","44.2218","86.9980","85.8745","83.0751","39.7931","42.1685"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5_SAM129321_K12-Ecoli_MBT_1_33_MBT_462_2#14#2023_A_14A_18.OKA","2/14/2023 1:49:51 PM","14-A","PM01","WG5","SAM129321","K12-Ecoli","MBT",4.7500,"32.3552","61.4623","46.8368","77.3146","91.5338","88.9885","18.4617","20.5404","85.8035","80.1240","52.5374","35.2306","120.9161","74.1107","86.0215","75.9800","63.9920","57.0547","89.6549","63.3456","105.9660","36.2901","48.0863","36.5189","79.4531","94.5750","85.1128","47.7899","44.1784","87.4493","60.0722","78.6214","39.3006","125.1809","72.7075","63.6716","32.0970","31.0899","21.8515","26.0037","42.6520","42.6327","19.5269","82.1842","59.1386","36.0385","25.2938","95.7196","37.2848","25.9026","103.6666","45.3195","35.7800","24.2473","58.3948","53.2896","95.0491","119.7245","69.1983","106.4143","31.4954","30.3468","29.3373","26.5042","75.6686","73.2290","23.3458","88.6017","64.3241","47.8469","38.6435","109.6411","39.9406","51.9767","109.7185","68.5460","74.3011","76.1600","32.9903","66.8645","79.4809","64.8640","77.0623","97.3585","48.0322","89.7868","97.5458","34.1582","55.8473","61.3171","43.5590","93.4641","91.7475","87.3221","38.3985","40.2474"
"C:\Users\Area25 Feed\Desktop\Biolog\WG5_SAM129321_K12-Ecoli_MBT_1_33_MBT_462_2#14#2023_A_14A_18.OKA","2/14/2023 1:49:51 PM","14-A","PM01","WG5","SAM129321","K12-Ecoli","MBT",5.0000,"35.1736","68.0126","52.7138","86.5527","98.0867","100.4737","16.7215","24.8907","91.3893","81.9645","57.2985","38.4499","135.7587","82.5747","89.3987","86.4063","73.3608","58.5845","96.4766","67.7682","110.4114","38.4640","50.8707","39.1691","91.7924","100.9453","92.2854","50.3265","53.2175","92.8282","65.2273","84.5177","44.3014","135.6333","78.7089","65.0631","36.7301","32.0711","21.3963","30.6514","44.4785","42.7211","18.8773","90.4167","63.0464","36.5355","28.8475","105.7401","40.0144","29.6626","113.2455","50.8095","37.6268","28.6633","61.7194","56.5633","98.3405","124.5105","76.8525","118.3465","34.9480","35.6304","31.0469","29.9247","79.8232","80.1317","24.9690","95.6470","68.1627","54.4830","40.7956","118.0847","40.1276","56.0063","117.8086","75.1214","81.3748","79.5634","39.3603","70.4861","83.5237","80.0559","82.0656","104.7082","53.5522","97.9738","103.2086","37.3685","62.0424","67.7867","49.8989","104.7995","102.8740","99.2017","39.3973","43.1689"
